,date,open,high,low,close,volume,ticker
5700,2024-02-13,21664.30078125,21766.80078125,21543.349609375,21743.25,365800.0,^NSEI
5701,2024-02-14,21578.150390625,21870.849609375,21530.19921875,21840.05078125,359100.0,^NSEI
5702,2024-02-15,21906.55078125,21953.849609375,21794.80078125,21910.75,345400.0,^NSEI
5703,2024-02-16,22020.30078125,22068.650390625,21968.94921875,22040.69921875,343900.0,^NSEI
5704,2024-02-17,22020.30078125,22068.650390625,21968.94921875,22040.69921875,,^NSEI
5705,2024-02-18,22020.30078125,22068.650390625,21968.94921875,22040.69921875,,^NSEI
5706,2024-02-19,22103.44921875,22186.650390625,22021.05078125,22122.25,0.0,^NSEI
5707,2024-02-20,22099.19921875,22215.599609375,22045.849609375,22196.94921875,295700.0,^NSEI
5708,2024-02-21,22248.849609375,22249.400390625,21997.94921875,22055.05078125,364500.0,^NSEI
5709,2024-02-22,22081.55078125,22252.5,21875.25,22217.44921875,343500.0,^NSEI
5710,2024-02-23,22290.0,22297.5,22186.099609375,22212.69921875,226000.0,^NSEI
5711,2024-02-24,22290.0,22297.5,22186.099609375,22212.69921875,,^NSEI
5712,2024-02-25,22290.0,22297.5,22186.099609375,22212.69921875,,^NSEI
5713,2024-02-26,22169.19921875,22202.150390625,22075.150390625,22122.05078125,207800.0,^NSEI
5714,2024-02-27,22090.19921875,22218.25,22085.650390625,22198.349609375,252200.0,^NSEI
5715,2024-02-28,22214.099609375,22229.150390625,21915.849609375,21951.150390625,203000.0,^NSEI
5716,2024-02-29,21935.19921875,22060.55078125,21860.650390625,21982.80078125,360200.0,^NSEI
5717,2024-03-01,22048.30078125,22353.30078125,22047.75,22338.75,351500.0,^NSEI
5718,2024-03-02,22048.30078125,22353.30078125,22047.75,22338.75,,^NSEI
5719,2024-03-03,22048.30078125,22353.30078125,22047.75,22338.75,,^NSEI
5720,2024-03-04,22403.5,22440.900390625,22358.30078125,22405.599609375,298800.0,^NSEI
5721,2024-03-05,22371.25,22416.900390625,22269.150390625,22356.30078125,296200.0,^NSEI
5722,2024-03-06,22327.5,22497.19921875,22224.349609375,22474.05078125,312300.0,^NSEI
5723,2024-03-07,22505.30078125,22525.650390625,22430.0,22493.55078125,379900.0,^NSEI
5724,2024-03-08,22505.30078125,22525.650390625,22430.0,22493.55078125,,^NSEI
5725,2024-03-09,22505.30078125,22525.650390625,22430.0,22493.55078125,,^NSEI
5726,2024-03-10,22505.30078125,22525.650390625,22430.0,22493.55078125,,^NSEI
5727,2024-03-11,22517.5,22526.599609375,22307.25,22332.650390625,277900.0,^NSEI
5728,2024-03-12,22334.44921875,22452.55078125,22256.0,22335.69921875,299200.0,^NSEI
5729,2024-03-13,22432.19921875,22446.75,21905.650390625,21997.69921875,493300.0,^NSEI
5730,2024-03-14,21982.55078125,22204.599609375,21917.5,22146.650390625,426700.0,^NSEI
5731,2024-03-15,22064.849609375,22120.900390625,21931.69921875,22023.349609375,661500.0,^NSEI
5732,2024-03-16,22064.849609375,22120.900390625,21931.69921875,22023.349609375,,^NSEI
5733,2024-03-17,22064.849609375,22120.900390625,21931.69921875,22023.349609375,,^NSEI
5734,2024-03-18,21990.099609375,22123.69921875,21916.55078125,22055.69921875,356300.0,^NSEI
5735,2024-03-19,21946.44921875,21978.30078125,21793.099609375,21817.44921875,344200.0,^NSEI
5736,2024-03-20,21843.900390625,21930.900390625,21710.19921875,21839.099609375,312400.0,^NSEI
5737,2024-03-21,21989.900390625,22080.94921875,21941.30078125,22011.94921875,353200.0,^NSEI
5738,2024-03-22,21932.19921875,22180.69921875,21883.30078125,22096.75,388700.0,^NSEI
5739,2024-03-23,21932.19921875,22180.69921875,21883.30078125,22096.75,,^NSEI
5740,2024-03-24,21932.19921875,22180.69921875,21883.30078125,22096.75,,^NSEI
5741,2024-03-25,21932.19921875,22180.69921875,21883.30078125,22096.75,,^NSEI
5742,2024-03-26,21947.900390625,22073.19921875,21947.55078125,22004.69921875,328400.0,^NSEI
5743,2024-03-27,22053.94921875,22193.599609375,22052.849609375,22123.650390625,409100.0,^NSEI
5744,2024-03-28,22163.599609375,22516.0,22163.599609375,22326.900390625,410500.0,^NSEI
5745,2024-03-29,22163.599609375,22516.0,22163.599609375,22326.900390625,,^NSEI
5746,2024-03-30,22163.599609375,22516.0,22163.599609375,22326.900390625,,^NSEI
5747,2024-03-31,22163.599609375,22516.0,22163.599609375,22326.900390625,,^NSEI
5748,2024-04-01,22455.0,22529.94921875,22427.75,22462.0,0.0,^NSEI
5749,2024-04-02,22458.80078125,22497.599609375,22388.150390625,22453.30078125,289500.0,^NSEI
5750,2024-04-03,22385.69921875,22521.099609375,22346.5,22434.650390625,309600.0,^NSEI
5751,2024-04-04,22592.099609375,22619.0,22303.80078125,22514.650390625,401000.0,^NSEI
5752,2024-04-05,22486.400390625,22537.599609375,22427.599609375,22513.69921875,242200.0,^NSEI
5753,2024-04-06,22486.400390625,22537.599609375,22427.599609375,22513.69921875,,^NSEI
5754,2024-04-07,22486.400390625,22537.599609375,22427.599609375,22513.69921875,,^NSEI
5755,2024-04-08,22578.349609375,22697.30078125,22550.349609375,22666.30078125,227600.0,^NSEI
5756,2024-04-09,22765.099609375,22768.400390625,22612.25,22642.75,232400.0,^NSEI
5757,2024-04-10,22720.25,22775.69921875,22673.69921875,22753.80078125,276800.0,^NSEI
5758,2024-04-11,22720.25,22775.69921875,22673.69921875,22753.80078125,,^NSEI
5759,2024-04-12,22677.400390625,22726.44921875,22503.75,22519.400390625,357200.0,^NSEI
5760,2024-04-13,22677.400390625,22726.44921875,22503.75,22519.400390625,,^NSEI
5761,2024-04-14,22677.400390625,22726.44921875,22503.75,22519.400390625,,^NSEI
5762,2024-04-15,22339.05078125,22427.44921875,22259.55078125,22272.5,355500.0,^NSEI
5763,2024-04-16,22125.30078125,22213.75,22079.44921875,22147.900390625,317300.0,^NSEI
5764,2024-04-17,22125.30078125,22213.75,22079.44921875,22147.900390625,,^NSEI
5765,2024-04-18,22212.349609375,22326.5,21961.69921875,21995.849609375,456900.0,^NSEI
5766,2024-04-19,21861.5,22179.55078125,21777.650390625,22147.0,362500.0,^NSEI
5767,2024-04-20,21861.5,22179.55078125,21777.650390625,22147.0,,^NSEI
5768,2024-04-21,21861.5,22179.55078125,21777.650390625,22147.0,,^NSEI
5769,2024-04-22,22336.900390625,22375.650390625,22198.150390625,22336.400390625,279300.0,^NSEI
5770,2024-04-23,22447.05078125,22447.55078125,22349.44921875,22368.0,231500.0,^NSEI
5771,2024-04-24,22421.55078125,22476.44921875,22384.0,22402.400390625,235900.0,^NSEI
5772,2024-04-25,22316.900390625,22625.94921875,22305.25,22570.349609375,475000.0,^NSEI
5773,2024-04-26,22620.400390625,22620.400390625,22385.55078125,22419.94921875,329900.0,^NSEI
5774,2024-04-27,22620.400390625,22620.400390625,22385.55078125,22419.94921875,,^NSEI
5775,2024-04-28,22620.400390625,22620.400390625,22385.55078125,22419.94921875,,^NSEI
5776,2024-04-29,22475.55078125,22655.80078125,22441.900390625,22643.400390625,292000.0,^NSEI
5777,2024-04-30,22679.650390625,22783.349609375,22568.400390625,22604.849609375,361900.0,^NSEI
5778,2024-05-01,22679.650390625,22783.349609375,22568.400390625,22604.849609375,,^NSEI
5779,2024-05-02,22567.849609375,22710.5,22567.849609375,22648.19921875,445900.0,^NSEI
5780,2024-05-03,22766.349609375,22794.69921875,22348.05078125,22475.849609375,438100.0,^NSEI
5781,2024-05-04,22766.349609375,22794.69921875,22348.05078125,22475.849609375,,^NSEI
5782,2024-05-05,22766.349609375,22794.69921875,22348.05078125,22475.849609375,,^NSEI
5783,2024-05-06,22561.599609375,22588.80078125,22409.44921875,22442.69921875,320300.0,^NSEI
5784,2024-05-07,22489.75,22499.05078125,22232.05078125,22302.5,297800.0,^NSEI
5785,2024-05-08,22231.19921875,22368.650390625,22185.19921875,22302.5,277400.0,^NSEI
5786,2024-05-09,22224.80078125,22307.75,21932.400390625,21957.5,331300.0,^NSEI
5787,2024-05-10,21990.94921875,22131.30078125,21950.30078125,22055.19921875,265800.0,^NSEI
5788,2024-05-11,21990.94921875,22131.30078125,21950.30078125,22055.19921875,,^NSEI
5789,2024-05-12,21990.94921875,22131.30078125,21950.30078125,22055.19921875,,^NSEI
5790,2024-05-13,22027.94921875,22131.650390625,21821.05078125,22104.05078125,278200.0,^NSEI
5791,2024-05-14,22112.900390625,22270.05078125,22081.25,22217.849609375,230200.0,^NSEI
5792,2024-05-15,22255.599609375,22297.55078125,22151.75,22200.55078125,231900.0,^NSEI
5793,2024-05-16,22319.19921875,22432.25,22054.55078125,22403.849609375,368900.0,^NSEI
5794,2024-05-17,22415.25,22502.150390625,22345.650390625,22466.099609375,242700.0,^NSEI
5795,2024-05-18,22415.25,22502.150390625,22345.650390625,22466.099609375,,^NSEI
5796,2024-05-19,22415.25,22502.150390625,22345.650390625,22466.099609375,,^NSEI
5797,2024-05-20,22415.25,22502.150390625,22345.650390625,22466.099609375,,^NSEI
5798,2024-05-21,22404.55078125,22591.099609375,22404.55078125,22529.05078125,347600.0,^NSEI
5799,2024-05-22,22576.599609375,22629.5,22483.150390625,22597.80078125,290300.0,^NSEI
5800,2024-05-23,22614.099609375,22993.599609375,22577.44921875,22967.650390625,369800.0,^NSEI
5801,2024-05-24,22930.75,23026.400390625,22908.0,22957.099609375,261900.0,^NSEI
5802,2024-05-25,22930.75,23026.400390625,22908.0,22957.099609375,,^NSEI
5803,2024-05-26,22930.75,23026.400390625,22908.0,22957.099609375,,^NSEI
5804,2024-05-27,23038.94921875,23110.80078125,22871.19921875,22932.44921875,260000.0,^NSEI
5805,2024-05-28,22977.150390625,22998.55078125,22858.5,22888.150390625,217900.0,^NSEI
5806,2024-05-29,22762.75,22825.5,22685.44921875,22704.69921875,269900.0,^NSEI
5807,2024-05-30,22617.44921875,22705.75,22417.0,22488.650390625,373400.0,^NSEI
5808,2024-05-31,22568.099609375,22653.75,22465.099609375,22530.69921875,572100.0,^NSEI
5809,2024-06-01,22568.099609375,22653.75,22465.099609375,22530.69921875,,^NSEI
5810,2024-06-02,22568.099609375,22653.75,22465.099609375,22530.69921875,,^NSEI
5811,2024-06-03,23337.900390625,23338.69921875,23062.30078125,23263.900390625,569400.0,^NSEI
5812,2024-06-04,23179.5,23179.5,21281.44921875,21884.5,1006100.0,^NSEI
5813,2024-06-05,22128.349609375,22670.400390625,21791.94921875,22620.349609375,638500.0,^NSEI
5814,2024-06-06,22798.599609375,22910.150390625,22642.599609375,22821.400390625,480400.0,^NSEI
5815,2024-06-07,22821.849609375,23320.19921875,22789.05078125,23290.150390625,473600.0,^NSEI
5816,2024-06-08,22821.849609375,23320.19921875,22789.05078125,23290.150390625,,^NSEI
5817,2024-06-09,22821.849609375,23320.19921875,22789.05078125,23290.150390625,,^NSEI
5818,2024-06-10,23319.150390625,23411.900390625,23227.150390625,23259.19921875,304400.0,^NSEI
5819,2024-06-11,23283.75,23389.44921875,23206.650390625,23264.849609375,305200.0,^NSEI
5820,2024-06-12,23344.44921875,23441.94921875,23295.94921875,23322.94921875,295600.0,^NSEI
5821,2024-06-13,23480.94921875,23481.05078125,23353.900390625,23398.900390625,268300.0,^NSEI
5822,2024-06-14,23464.94921875,23490.400390625,23334.25,23465.599609375,223100.0,^NSEI
5823,2024-06-15,23464.94921875,23490.400390625,23334.25,23465.599609375,,^NSEI
5824,2024-06-16,23464.94921875,23490.400390625,23334.25,23465.599609375,,^NSEI
5825,2024-06-17,23464.94921875,23490.400390625,23334.25,23465.599609375,,^NSEI
5826,2024-06-18,23570.80078125,23579.05078125,23499.69921875,23557.900390625,272200.0,^NSEI
5827,2024-06-19,23629.849609375,23664.0,23412.900390625,23516.0,328800.0,^NSEI
5828,2024-06-20,23586.150390625,23624.0,23442.599609375,23567.0,280300.0,^NSEI
5829,2024-06-21,23661.150390625,23667.099609375,23398.19921875,23501.099609375,609900.0,^NSEI
5830,2024-06-22,23661.150390625,23667.099609375,23398.19921875,23501.099609375,,^NSEI
5831,2024-06-23,23661.150390625,23667.099609375,23398.19921875,23501.099609375,,^NSEI
5832,2024-06-24,23382.30078125,23558.099609375,23350.0,23537.849609375,239400.0,^NSEI
5833,2024-06-25,23577.099609375,23754.150390625,23562.05078125,23721.30078125,298100.0,^NSEI
5834,2024-06-26,23723.099609375,23889.900390625,23670.44921875,23868.80078125,287800.0,^NSEI
5835,2024-06-27,23881.55078125,24087.44921875,23805.400390625,24044.5,515200.0,^NSEI
5836,2024-06-28,24085.900390625,24174.0,23985.80078125,24010.599609375,354800.0,^NSEI
5837,2024-06-29,24085.900390625,24174.0,23985.80078125,24010.599609375,,^NSEI
5838,2024-06-30,24085.900390625,24174.0,23985.80078125,24010.599609375,,^NSEI
5839,2024-07-01,23992.94921875,24164.0,23992.69921875,24141.94921875,0.0,^NSEI
5840,2024-07-02,24228.75,24236.349609375,24056.400390625,24123.849609375,0.0,^NSEI
5841,2024-07-03,24291.75,24309.150390625,24207.099609375,24286.5,0.0,^NSEI
5842,2024-07-04,24369.94921875,24401.0,24281.0,24302.150390625,251200.0,^NSEI
5843,2024-07-05,24213.349609375,24363.0,24168.849609375,24323.849609375,298400.0,^NSEI
5844,2024-07-06,24213.349609375,24363.0,24168.849609375,24323.849609375,,^NSEI
5845,2024-07-07,24213.349609375,24363.0,24168.849609375,24323.849609375,,^NSEI
5846,2024-07-08,24329.44921875,24344.599609375,24240.55078125,24320.55078125,266300.0,^NSEI
5847,2024-07-09,24351.0,24443.599609375,24331.900390625,24433.19921875,250500.0,^NSEI
5848,2024-07-10,24459.849609375,24461.05078125,24141.80078125,24324.44921875,292300.0,^NSEI
5849,2024-07-11,24396.55078125,24402.650390625,24193.75,24315.94921875,306400.0,^NSEI
5850,2024-07-12,24387.94921875,24592.19921875,24331.150390625,24502.150390625,325800.0,^NSEI
5851,2024-07-13,24387.94921875,24592.19921875,24331.150390625,24502.150390625,,^NSEI
5852,2024-07-14,24387.94921875,24592.19921875,24331.150390625,24502.150390625,,^NSEI
5853,2024-07-15,24587.599609375,24635.05078125,24522.75,24586.69921875,305400.0,^NSEI
5854,2024-07-16,24615.900390625,24661.25,24587.650390625,24613.0,283200.0,^NSEI
5855,2024-07-17,24615.900390625,24661.25,24587.650390625,24613.0,,^NSEI
5856,2024-07-18,24543.80078125,24837.75,24504.44921875,24800.849609375,350900.0,^NSEI
5857,2024-07-19,24853.80078125,24854.80078125,24508.150390625,24530.900390625,343800.0,^NSEI
5858,2024-07-20,24853.80078125,24854.80078125,24508.150390625,24530.900390625,,^NSEI
5859,2024-07-21,24853.80078125,24854.80078125,24508.150390625,24530.900390625,,^NSEI
5860,2024-07-22,24445.75,24595.19921875,24362.30078125,24509.25,324200.0,^NSEI
5861,2024-07-23,24568.900390625,24582.55078125,24074.19921875,24479.05078125,436400.0,^NSEI
5862,2024-07-24,24444.94921875,24504.25,24307.25,24413.5,366600.0,^NSEI
5863,2024-07-25,24230.94921875,24426.150390625,24210.80078125,24406.099609375,391800.0,^NSEI
5864,2024-07-26,24423.349609375,24861.150390625,24410.900390625,24834.849609375,383800.0,^NSEI
5865,2024-07-27,24423.349609375,24861.150390625,24410.900390625,24834.849609375,,^NSEI
5866,2024-07-28,24423.349609375,24861.150390625,24410.900390625,24834.849609375,,^NSEI
5867,2024-07-29,24943.30078125,24999.75,24774.599609375,24836.099609375,355000.0,^NSEI
5868,2024-07-30,24839.400390625,24971.75,24798.650390625,24857.30078125,385000.0,^NSEI
5869,2024-07-31,24886.69921875,24984.599609375,24856.5,24951.150390625,333600.0,^NSEI
5870,2024-08-01,25030.94921875,25078.30078125,24956.400390625,25010.900390625,431300.0,^NSEI
5871,2024-08-02,24789.0,24851.900390625,24686.849609375,24717.69921875,345000.0,^NSEI
5872,2024-08-03,24789.0,24851.900390625,24686.849609375,24717.69921875,,^NSEI
5873,2024-08-04,24789.0,24851.900390625,24686.849609375,24717.69921875,,^NSEI
5874,2024-08-05,24302.849609375,24350.05078125,23893.69921875,24055.599609375,487000.0,^NSEI
5875,2024-08-06,24189.849609375,24382.599609375,23960.400390625,23992.55078125,312300.0,^NSEI
5876,2024-08-07,24289.400390625,24337.69921875,24184.900390625,24297.5,317600.0,^NSEI
5877,2024-08-08,24248.55078125,24340.5,24079.69921875,24117.0,311900.0,^NSEI
5878,2024-08-09,24386.849609375,24419.75,24311.19921875,24367.5,215100.0,^NSEI
5879,2024-08-10,24386.849609375,24419.75,24311.19921875,24367.5,,^NSEI
5880,2024-08-11,24386.849609375,24419.75,24311.19921875,24367.5,,^NSEI
5881,2024-08-12,24320.05078125,24472.80078125,24212.099609375,24347.0,279900.0,^NSEI
5882,2024-08-13,24342.349609375,24359.94921875,24116.5,24139.0,239700.0,^NSEI
5883,2024-08-14,24184.400390625,24196.5,24099.69921875,24143.75,303300.0,^NSEI
5884,2024-08-15,24184.400390625,24196.5,24099.69921875,24143.75,,^NSEI
5885,2024-08-16,24334.849609375,24563.900390625,24204.5,24541.150390625,271600.0,^NSEI
5886,2024-08-17,24334.849609375,24563.900390625,24204.5,24541.150390625,,^NSEI
5887,2024-08-18,24334.849609375,24563.900390625,24204.5,24541.150390625,,^NSEI
5888,2024-08-19,24636.349609375,24638.80078125,24522.94921875,24572.650390625,243600.0,^NSEI
5889,2024-08-20,24648.900390625,24734.30078125,24607.19921875,24698.849609375,238300.0,^NSEI
5890,2024-08-21,24680.55078125,24787.94921875,24654.5,24770.19921875,257100.0,^NSEI
5891,2024-08-22,24863.400390625,24867.349609375,24784.44921875,24811.5,220300.0,^NSEI
5892,2024-08-23,24845.400390625,24858.400390625,24771.650390625,24823.150390625,206800.0,^NSEI
5893,2024-08-24,24845.400390625,24858.400390625,24771.650390625,24823.150390625,,^NSEI
5894,2024-08-25,24845.400390625,24858.400390625,24771.650390625,24823.150390625,,^NSEI
5895,2024-08-26,24906.099609375,25043.80078125,24874.69921875,25010.599609375,210300.0,^NSEI
5896,2024-08-27,25024.80078125,25073.099609375,24973.650390625,25017.75,223300.0,^NSEI
5897,2024-08-28,25030.80078125,25129.599609375,24964.650390625,25052.349609375,220400.0,^NSEI
5898,2024-08-29,25035.30078125,25192.900390625,24998.5,25151.94921875,354000.0,^NSEI
5899,2024-08-30,25249.69921875,25268.349609375,25199.400390625,25235.900390625,638200.0,^NSEI
5900,2024-08-31,25249.69921875,25268.349609375,25199.400390625,25235.900390625,,^NSEI
5901,2024-09-01,25249.69921875,25268.349609375,25199.400390625,25235.900390625,,^NSEI
5902,2024-09-02,25333.599609375,25333.650390625,25235.5,25278.69921875,222800.0,^NSEI
5903,2024-09-03,25313.400390625,25321.69921875,25235.80078125,25279.849609375,212100.0,^NSEI
5904,2024-09-04,25089.94921875,25216.0,25083.80078125,25198.69921875,253800.0,^NSEI
5905,2024-09-05,25250.5,25275.44921875,25127.75,25145.099609375,222200.0,^NSEI
5906,2024-09-06,25093.69921875,25168.75,24801.30078125,24852.150390625,311700.0,^NSEI
5907,2024-09-07,25093.69921875,25168.75,24801.30078125,24852.150390625,,^NSEI
5908,2024-09-08,25093.69921875,25168.75,24801.30078125,24852.150390625,,^NSEI
5909,2024-09-09,24823.400390625,24957.5,24753.150390625,24936.400390625,254400.0,^NSEI
5910,2024-09-10,24999.400390625,25130.5,24896.80078125,25041.099609375,251300.0,^NSEI
5911,2024-09-11,25034.0,25113.69921875,24885.150390625,24918.44921875,279200.0,^NSEI
5912,2024-09-12,25059.650390625,25433.349609375,24941.44921875,25388.900390625,380100.0,^NSEI
5913,2024-09-13,25430.44921875,25430.5,25292.44921875,25356.5,250800.0,^NSEI
5914,2024-09-14,25430.44921875,25430.5,25292.44921875,25356.5,,^NSEI
5915,2024-09-15,25430.44921875,25430.5,25292.44921875,25356.5,,^NSEI
5916,2024-09-16,25406.650390625,25445.69921875,25336.19921875,25383.75,168700.0,^NSEI
5917,2024-09-17,25416.900390625,25441.650390625,25352.25,25418.55078125,216000.0,^NSEI
5918,2024-09-18,25402.400390625,25482.19921875,25285.55078125,25377.55078125,215700.0,^NSEI
5919,2024-09-19,25487.05078125,25611.94921875,25376.05078125,25415.80078125,314500.0,^NSEI
5920,2024-09-20,25525.94921875,25849.25,25426.599609375,25790.94921875,533100.0,^NSEI
5921,2024-09-21,25525.94921875,25849.25,25426.599609375,25790.94921875,,^NSEI
5922,2024-09-22,25525.94921875,25849.25,25426.599609375,25790.94921875,,^NSEI
5923,2024-09-23,25872.55078125,25956.0,25847.349609375,25939.05078125,209200.0,^NSEI
5924,2024-09-24,25921.44921875,26011.55078125,25886.849609375,25940.400390625,384100.0,^NSEI
5925,2024-09-25,25899.44921875,26032.80078125,25871.349609375,26004.150390625,278500.0,^NSEI
5926,2024-09-26,26005.400390625,26250.900390625,25998.400390625,26216.05078125,370900.0,^NSEI
5927,2024-09-27,26248.25,26277.349609375,26151.400390625,26178.94921875,490300.0,^NSEI
5928,2024-09-28,26248.25,26277.349609375,26151.400390625,26178.94921875,,^NSEI
