,country,code,year,gdp,continent,avg_schooling_years,invalid_gdp_flag,invalid_schooling_flag,log_gdp,log_gdp_zscore,gdp_outlier_flag,gdp_per_schooling_year,log_gdp_per_schooling_year
9694,Sweden,SWE,2007,57230.79,Europe,11.896,False,False,10.954847319256851,1.2581418405302738,False,4810.927202420981,8.478645110098999
9695,Sweden,SWE,2008,56262.47,Europe,11.914,False,False,10.937782984386205,1.2439984769641927,False,4722.382910861172,8.46006880517971
9696,Sweden,SWE,2009,53411.2,Europe,11.932,False,False,10.885775740784098,1.2008935238611245,False,4476.299027824338,8.406551874131596
9697,Sweden,SWE,2010,56003.27,Europe,11.95,False,False,10.933165360869632,1.240171270764758,False,4686.466108786611,8.452434082492113
9698,Sweden,SWE,2011,57340.504,Europe,11.938,False,False,10.956762529074352,1.259729216127362,False,4803.1918244262015,8.477035939327893
9699,Sweden,SWE,2012,56682.02,Europe,11.926,False,False,10.945212331842828,1.2501561129303331,False,4752.810665772262,8.466491441141914
9700,Sweden,SWE,2013,56843.164,Europe,11.914,False,False,10.948051245686427,1.2525090783946866,False,4771.123384253819,8.470337066479932
9701,Sweden,SWE,2014,57574.05,Europe,11.902,False,False,10.960827224335649,1.2630981410401467,False,4837.342463451521,8.484120771112988
9702,Sweden,SWE,2015,59468.355,Europe,11.89,False,False,10.99319960131252,1.2899292071527595,False,5001.543734230446,8.517501890609827
9703,Sweden,SWE,2016,59977.387,Europe,11.898,False,False,11.001722886832532,1.2969935273739015,False,5040.963775424441,8.525352568066818
9704,Sweden,SWE,2017,60288.8,Europe,11.906,False,False,11.00690162748706,1.3012858020184548,False,5063.732571812531,8.529859152755861
9705,Sweden,SWE,2018,60647.45,Europe,11.914,False,False,11.012832868970577,1.3062017688777248,False,5090.435621957361,8.535118689764081
9706,Sweden,SWE,2019,61601.63,Europe,11.922,False,False,11.028443610210484,1.3191403563213993,False,5167.055024324777,8.55005817741275
9707,Sweden,SWE,2020,59975.363,Europe,11.93,False,False,11.001689140211464,1.2969655572986234,False,5027.272673931266,8.522632904101638
9708,Sweden,SWE,2021,62731.7,Europe,11.93,False,False,11.046622180994586,1.3342072275273509,False,5258.3151718357085,8.56756594488476
9709,Sweden,SWE,2022,63088.42,Europe,11.93,False,False,11.052292513462737,1.338906946224007,False,5288.216261525566,8.57323627735291
9710,Sweden,SWE,2023,62662.766,Europe,11.93,False,False,11.045522706525846,1.333295954555923,False,5252.5369656328585,8.566466470416021
9711,Sweden,SWE,2024,62978.938,Europe,11.93,False,False,11.050555632016811,1.3374673738089622,False,5279.03922883487,8.571499395906987
9736,Switzerland,CHE,1990,64010.758,Europe,10.54,False,False,11.066806441965635,1.3509364668085886,False,6073.126944971537,8.711628898852421
9737,Switzerland,CHE,1991,62636.773,Europe,10.514,False,False,11.04510781273485,1.332952079815311,False,5957.463667490965,8.692400110337593
9738,Switzerland,CHE,1992,61922.89,Europe,10.488,False,False,11.033645180301066,1.323451552594985,False,5904.165713196034,8.683413433839668
9739,Switzerland,CHE,1993,61284.203,Europe,10.462,False,False,11.023277388877126,1.3148584580151133,False,5857.790384247754,8.675527743928708
9740,Switzerland,CHE,1994,61569.598,Europe,10.436,False,False,11.027923488730131,1.3187092661411537,False,5899.731506324262,8.68266212145565
9741,Switzerland,CHE,1995,61453.63,Europe,10.41,False,False,11.026038185666073,1.3171466780374066,False,5903.326609029778,8.683271303039195
9742,Switzerland,CHE,1996,61471.168,Europe,10.356,False,False,11.026323530859305,1.3173831795383606,False,5935.8022402472,8.688757468970012
9743,Switzerland,CHE,1997,62709.99,Europe,10.302,False,False,11.046276044072853,1.333920340264248,False,6087.166569598136,8.713937992929461
9744,Switzerland,CHE,1998,64418.387,Europe,10.248,False,False,11.07315438376389,1.3561978057022277,False,6285.947209211554,8.746071819169456
9745,Switzerland,CHE,1999,65177.883,Europe,10.194,False,False,11.084875472575964,1.3659125482759114,False,6393.749558563861,8.763076160658114
9746,Switzerland,CHE,2000,67378.39,Europe,10.14,False,False,11.118079622344409,1.3934330092629663,False,6644.8116370808675,8.80159162418137
9747,Switzerland,CHE,2001,68008.34,Europe,10.276,False,False,11.127385623696531,1.4011460646775022,False,6618.17244063838,8.797574544448894
9748,Switzerland,CHE,2002,67446.41,Europe,10.412,False,False,11.1190886356086,1.394269305640565,False,6477.7573953131005,8.77612964847628
9749,Switzerland,CHE,2003,66926.17,Europe,10.548,False,False,11.111345350491998,1.3878514699950455,False,6344.915623814941,8.755409082000957
9750,Switzerland,CHE,2004,68263.44,Europe,10.684,False,False,11.131129616737326,1.4042491832676045,False,6389.314863347062,8.76238232148961
9751,Switzerland,CHE,2005,69692.59,Europe,10.82,False,False,11.151849278328005,1.4214221764762156,False,6441.089648798521,8.770453004909667
9752,Switzerland,CHE,2006,72077.86,Europe,11.24,False,False,11.1855022026073,1.4493145934237175,False,6412.620996441281,8.766023358141757
9753,Switzerland,CHE,2007,74234.305,Europe,11.66,False,False,11.214981653849565,1.473747927615081,False,6366.578473413379,8.758817472927218
9754,Switzerland,CHE,2008,75355.2,Europe,12.08,False,False,11.229968212954162,1.4861691767072724,False,6238.013245033112,8.738417020447494
9755,Switzerland,CHE,2009,72709.81,Europe,12.5,False,False,11.194231592520072,1.4565497383140564,False,5816.784799999999,8.668502948211817
9756,Switzerland,CHE,2010,74290.266,Europe,12.92,False,False,11.215735212702102,1.4743724967471723,False,5750.020588235295,8.656958714347645
9757,Switzerland,CHE,2011,74800.89,Europe,12.926,False,False,11.222585062287504,1.4800498298394789,False,5786.855175615039,8.663344275446802
9758,Switzerland,CHE,2012,74883.62,Europe,12.932,False,False,11.223690454000034,1.4809660071761128,False,5790.56758428704,8.663985594136847
9759,Switzerland,CHE,2013,75354.16,Europe,12.938,False,False,11.229954411555232,1.486157737749688,False,5824.251043437935,8.669785693933438
9760,Switzerland,CHE,2014,76189.6,Europe,12.944,False,False,11.240980249420462,1.4952962382966293,False,5886.093943139678,8.680347889104326
9761,Switzerland,CHE,2015,76566.08,Europe,12.95,False,False,11.24590943781168,1.4993816775493842,False,5912.438610038611,8.684813649666134
9762,Switzerland,CHE,2016,77301.21,Europe,12.954,False,False,11.255464887751838,1.5073014824269604,False,5967.36220472441,8.694060266991112
9763,Switzerland,CHE,2017,77626.91,Europe,12.958,False,False,11.259669424408113,1.510786311516834,False,5990.6551937027325,8.697956066380344
9764,Switzerland,CHE,2018,79261.36,Europe,12.962,False,False,11.28050602531536,1.5280562270656348,False,6114.902021293011,8.718484025309836
9765,Switzerland,CHE,2019,79596.7,Europe,12.966,False,False,11.284727913686664,1.5315554377072098,False,6138.8786055838345,8.722397366933862
9766,Switzerland,CHE,2020,77324.89,Europe,12.97,False,False,11.255771174985172,1.507555341234205,False,5961.8265227447955,8.69313217665682
9767,Switzerland,CHE,2021,81001.414,Europe,12.97,False,False,11.302221890292332,1.5460548994926238,False,6245.290208172706,8.739582891963979
9768,Switzerland,CHE,2022,82777.3,Europe,12.97,False,False,11.32390914819674,1.5640298616355075,False,6382.2127987663835,8.761270149868388
9769,Switzerland,CHE,2023,82295.3,Europe,12.97,False,False,11.318069276893482,1.5591896247527235,False,6345.050115651504,8.755430278565129
9770,Switzerland,CHE,2024,82286.18,Europe,12.97,False,False,11.317958450328922,1.5590977688200294,False,6344.346954510408,8.755319452000569
9796,Syria,SYR,1990,5828.4053,Asia,4.68,False,False,8.670498708479757,-0.635185567704383,False,1245.385747863248,7.127200598550202
9797,Syria,SYR,1991,6081.089,Asia,4.698,False,False,8.712939070763706,-0.6000098941016244,False,1294.3995317156237,7.165802184526986
9798,Syria,SYR,1992,6662.243,Asia,4.715999999999999,False,False,8.804211493621281,-0.5243609414868818,False,1412.6893553859206,7.253250510946158
9799,Syria,SYR,1993,6861.795,Asia,4.734,False,False,8.83372434830003,-0.4998999216605277,False,1449.4708491761724,7.278953837208238
9800,Syria,SYR,1994,7142.9536,Asia,4.752,False,False,8.873881639263791,-0.4666165168144184,False,1503.1468013468013,7.3153160572034475
9801,Syria,SYR,1995,7431.354,Asia,4.77,False,False,8.913463355294907,-0.4338101634088503,False,1557.935849056604,7.351117050394657
9802,Syria,SYR,1996,7943.4404,Asia,4.774,False,False,8.980101760142064,-0.3785785241822786,False,1663.8961876832846,7.416917232225426
9803,Syria,SYR,1997,8126.3657,Asia,4.778,False,False,9.00286907922689,-0.3597083793051088,False,1700.7881331100882,7.438847030323272
9804,Syria,SYR,1998,8456.783,Asia,4.782,False,False,9.042724120235802,-0.3266754870650676,False,1768.461522375575,7.4778652511996695
9805,Syria,SYR,1999,7951.39,Asia,4.786,False,False,8.981102035132459,-0.3777494703127639,False,1661.3852904304222,7.415407045646276
9806,Syria,SYR,2000,7807.93,Asia,4.79,False,False,8.962895162888806,-0.3928397985028239,False,1630.0480167014614,7.396364751465983
9807,Syria,SYR,2001,7698.397,Asia,5.056,False,False,8.94876740435075,-0.4045492513992988,False,1522.6259889240507,7.328191747506194
9808,Syria,SYR,2002,7811.816,Asia,5.322,False,False,8.963392738211757,-0.3924273951629133,False,1467.8346486283351,7.2915435656562595
9809,Syria,SYR,2003,8177.545,Asia,5.588,False,False,9.009147262301708,-0.3545048582517161,False,1463.4117752326413,7.288525820906993
9810,Syria,SYR,2004,8528.656,Asia,5.854,False,False,9.05118706652412,-0.3196611775649776,False,1456.893747864708,7.284061878254427
9811,Syria,SYR,2005,8828.946,Asia,6.12,False,False,9.085790920674928,-0.2909806052630157,False,1442.6382352941175,7.2742288241506925
9812,Syria,SYR,2006,8885.806,Asia,6.3100000000000005,False,False,9.0922104511621,-0.2856599318062505,False,1408.2101426307447,7.2500747746089775
9813,Syria,SYR,2007,8829.309,Asia,6.5,False,False,9.08583203459021,-0.2909465289831099,False,1358.3552307692307,7.214029857688618
9814,Syria,SYR,2008,8903.772,Asia,6.69,False,False,9.094230286158528,-0.2839858401458064,False,1330.9076233183857,7.19361641201839
9815,Syria,SYR,2009,9284.102,Asia,6.88,False,False,9.136058753977665,-0.2493173205543552,False,1349.4334302325583,7.207440102032411
9816,Syria,SYR,2010,9546.561,Asia,7.07,False,False,9.163936263909465,-0.2262117168920247,False,1350.2915134370578,7.208075784000981
9817,Syria,SYR,2011,9648.824,Asia,7.144,False,False,9.17459132162188,-0.2173805285576049,False,1350.619260918253,7.2083184780476826
9818,Syria,SYR,2012,7144.3726,Asia,7.218,False,False,8.874080276851371,-0.466451880827119,False,989.7994735383762,6.897502370630774
9819,Syria,SYR,2013,5530.9746,Asia,7.292000000000001,False,False,8.618119317686176,-0.6785989660570907,False,758.4989851892484,6.63134146086976
9820,Syria,SYR,2014,5301.6255,Asia,7.366,False,False,8.575768750631168,-0.7137002150438859,False,719.7428047787131,6.578893932608295
9821,Syria,SYR,2015,5302.074,Asia,7.44,False,False,8.575853343748932,-0.713630102072663,False,712.6443548387095,6.568982494903931
9822,Syria,SYR,2016,5022.113,Asia,7.536,False,False,8.521606040460005,-0.7585916747744772,False,666.4162685774947,6.501914503185944
9823,Syria,SYR,2017,4977.792,Asia,7.632000000000001,False,False,8.512741698205632,-0.7659386716675951,False,652.2264150943396,6.480391764059648
9824,Syria,SYR,2018,4956.093,Asia,7.728,False,False,8.508373007706142,-0.7695595557225752,False,641.3163819875776,6.463522910795925
9825,Syria,SYR,2019,4825.4062,Asia,7.824,False,False,8.481650196758096,-0.7917081149023393,False,616.744146216769,6.424454264025581
9826,Syria,SYR,2020,4633.3496,Asia,7.92,False,False,8.441035341235878,-0.8253707611284542,False,585.0188888888888,6.371644135409543
9827,Syria,SYR,2021,4592.8384,Asia,7.92,False,False,8.432253499731207,-0.8326493792592965,False,579.9038383838383,6.362862293904874
9828,Syria,SYR,2022,4454.8535,Asia,7.92,False,False,8.401749454964655,-0.8579319231521407,False,562.4815025252525,6.332358249138321
9853,Taiwan,TWN,1990,,Asia,8.68,False,False,,,False,,
9854,Taiwan,TWN,1995,,Asia,9.55,False,False,,,False,,
9855,Taiwan,TWN,2000,,Asia,10.38,False,False,,,False,,
9856,Taiwan,TWN,2005,,Asia,11.35,False,False,,,False,,
9857,Taiwan,TWN,2010,,Asia,11.96,False,False,,,False,,
9858,Taiwan,TWN,2015,,Asia,12.37,False,False,,,False,,
9859,Taiwan,TWN,2020,,Asia,12.76,False,False,,,False,,
9861,Tajikistan,TJK,1990,4173.046,Asia,10.16,False,False,8.336401503775464,-0.9120940008992784,False,410.73287401574805,6.01794306162513
9862,Tajikistan,TJK,1991,3777.1074,Asia,10.16,False,False,8.236713757574266,-0.994717791881716,False,371.76253937007874,5.918255315423931
9863,Tajikistan,TJK,1992,2630.3865,Asia,10.16,False,False,7.874886072549421,-1.2946099667816722,False,258.89630905511814,5.556427630399084
9864,Tajikistan,TJK,1993,2169.9675,Asia,10.16,False,False,7.682467469463824,-1.4540914983471425,False,213.5794783464567,5.364009027313489
9865,Tajikistan,TJK,1994,1678.3385,Asia,10.16,False,False,7.425559594930658,-1.6670234116068636,False,165.19079724409448,5.107101152780323
9866,Tajikistan,TJK,1995,1439.5028,Asia,10.16,False,False,7.272053055170172,-1.7942536153072182,False,141.6833464566929,4.9535946130198365
9867,Tajikistan,TJK,1996,1175.7941,Asia,10.16,False,False,7.069699028095385,-1.961969884102558,False,115.7277657480315,4.751240585945049
9868,Tajikistan,TJK,1997,1181.2811,Asia,10.16,False,False,7.074354806503703,-1.958111054138712,False,116.2678248031496,4.755896364353368
9869,Tajikistan,TJK,1998,1236.6755,Asia,10.16,False,False,7.120182009765004,-1.9201282788442509,False,121.72002952755906,4.801723567614668
9870,Tajikistan,TJK,1999,1275.8225,Asia,10.16,False,False,7.151346347645445,-1.8942984668837843,False,125.57308070866141,4.8328879054951095
9871,Tajikistan,TJK,2000,1365.2333,Asia,10.16,False,False,7.219080608765543,-1.8381585535403573,False,134.37335629921262,4.900622166615207
9872,Tajikistan,TJK,2001,1467.3988,Asia,10.16,False,False,7.2912465885066275,-1.7783455167992523,False,144.42901574803147,4.972788146356292
9873,Tajikistan,TJK,2002,1594.939,Asia,10.16,False,False,7.374590769973499,-1.709267696389683,False,156.98218503937008,5.056132327823162
9874,Tajikistan,TJK,2003,1736.6404,Asia,10.16,False,False,7.459707721204846,-1.6387205583953377,False,170.92917322834646,5.14124927905451
9875,Tajikistan,TJK,2004,1878.287,Asia,10.16,False,False,7.538115470243317,-1.5737341812845242,False,184.87076771653543,5.219657028092982
9876,Tajikistan,TJK,2005,1965.3002,Asia,10.16,False,False,7.583400286171569,-1.5362009506868295,False,193.4350590551181,5.264941844021233
9877,Tajikistan,TJK,2006,2063.2886,Asia,10.16,False,False,7.6320563966462736,-1.495873503682796,False,203.07958661417322,5.313597954495938
9878,Tajikistan,TJK,2007,2181.898,Asia,10.16,False,False,7.687950419195892,-1.449547087324796,False,214.75374015748034,5.369491977045556
9879,Tajikistan,TJK,2008,2308.0942,Asia,10.16,False,False,7.744177441353158,-1.4029446722505248,False,227.17462598425197,5.425718999202822
9880,Tajikistan,TJK,2009,2349.5002,Asia,10.16,False,False,7.761957903667361,-1.388207763675475,False,231.25001968503935,5.443499461517026
9881,Tajikistan,TJK,2010,2449.2737,Asia,10.16,False,False,7.803546810609496,-1.353737798355568,False,241.07024606299214,5.48508836845916
9882,Tajikistan,TJK,2011,2572.4807,Asia,10.16,False,False,7.852625965250518,-1.31305972136835,False,253.1969192913386,5.534167523100182
