country,year,education_development_index,education_spend_efficiency,illiteracy_burden_index,gender_gap_pct,log_gdp_norm,regional_convergence_index,education_development_index_norm,education_spend_efficiency_norm,illiteracy_burden_index_norm,gender_gap_pct_norm,log_gdp_norm_norm,regional_convergence_index_norm
South Africa,2016,0.8773289920698061,0.3057126924673458,0.09283995505617977,-1.9706763130868006,0.5716162996024603,-4.282289046606012,0.88473939628561,0.49540837643893826,0.09607855813953488,0.31680832273830084,0.5412688279142337,0.39892794326023817
South Africa,2017,0.851327351700654,0.27881252358350184,0.14606741573033707,-3.1914893617021276,0.5725148281171522,8.149330440343512,0.8581949312094405,0.46666350534303863,0.15116279069767444,0.30238609750163015,0.5422310098047085,0.6992414903757826
South Africa,2019,0.9040917946832797,0.3343361163864359,0.056179775280898875,-1.0204081632653061,0.5697556782968438,-1.6929447969862963,0.9120609140524885,0.525994676265914,0.05813953488372093,0.3280344325079371,0.539276396849417,0.4614793394900585
South Africa,2021,0.8742705278024997,0.31315924507639725,0.11235955056179775,-1.0416666666666665,0.5611112827261024,0.0555173551021273,0.8816170818170758,0.5033655827962774,0.11627906976744186,0.32778329256100036,0.5300196167514365,0.5037173497060387
South Korea,2008,0.9808481987385365,0.23973075954070122,0.02247191011235955,0.0,0.7411174391978352,2.440316335331186,0.9904197274923642,0.42490167572547904,0.023255813953488372,0.3400891499609014,0.7227777330483517,0.5613274978980712
Spain,2006,0.9286323085555083,0.15419477104857815,0.02247191011235955,1.0,0.7744375375069301,0.3911230110185909,0.9371137493422748,0.33349998327204905,0.023255813953488372,0.3519027730648064,0.7584582870403911,0.5118246542343117
Spain,2009,0.9320295631312153,0.16470208486450033,0.02247191011235955,0.0,0.767327478266715,-1.3655058011999088,0.9405819268941303,0.34472784516789934,0.023255813953488372,0.3400891499609014,0.7508445384177513,0.4693893600945172
Spain,2010,0.9325786479897844,0.16591286538468553,0.02247191011235955,0.0,0.7666657826050989,2.0726125823864563,0.9411424747536197,0.346021656003379,0.023255813953488372,0.3400891499609014,0.750135967045555,0.5524447921130001
Spain,2011,0.9350245714506829,0.17016018479306583,0.02247191011235955,0.0,0.764864386657617,-0.6632056681315054,0.9436394606731631,0.3505602389923627,0.023255813953488372,0.3400891499609014,0.7482069569697467,0.4863549890958634
Spain,2012,0.9374704949115813,0.17797409447732115,0.02247191011235955,0.0,0.7594964004342601,0.17508000125189288,0.9461364465927063,0.35890999425221987,0.023255813953488372,0.3400891499609014,0.7424586929492072,0.5066056525860818
Spain,2013,0.9399164183724799,0.18236342814109363,0.02247191011235955,0.0,0.7575529902313862,-0.2695036672401457,0.9486334325122499,0.36360033024627414,0.023255813953488372,0.3400891499609014,0.740377608072774,0.4958657406530753
Spain,2014,0.9423623418333784,0.1815267594300889,0.02247191011235955,0.0,0.7608355824032895,0.56421699394123,0.9511304184317934,0.3627062862589798,0.023255813953488372,0.3400891499609014,0.7438927449771412,0.5160061261696798
Sri Lanka,2001,0.8834412703633479,0.46442724858876416,0.10112359550561797,-1.0526315789473684,0.4190140217745837,-5.256719930237242,0.8909792779005883,0.6650069197214357,0.10465116279069768,0.32765375721994877,0.3778559303040388,0.37538838790388007
Sri Lanka,2006,0.8908406048059434,0.42732293580859104,0.10112359550561797,-1.0309278350515463,0.46351766899735236,1.532830403622567,0.8985330849646763,0.6253581467872038,0.10465116279069768,0.3279101570702777,0.4255122959259027,0.539405147443654
Sri Lanka,2008,0.8909932670355609,0.40759974563060886,0.10112359550561797,-2.0618556701030926,0.48339352140495206,2.440316335331186,0.8986889342559133,0.6042824218832419,0.10465116279069768,0.31573116417965397,0.44679618946032224,0.5613274978980712
Sri Lanka,2010,0.8911459292651781,0.3897161985225751,0.10112359550561797,-1.0204081632653061,0.501429730742603,-0.9082278505676857,0.89884478354715,0.5851724951546176,0.10465116279069768,0.3280344325079371,0.46611011630153204,0.4804359307779469
Sri Lanka,2016,0.8827517799791045,0.3194927378301893,0.0898876404494382,-1.0204081632653061,0.5632590421489152,10.178629626571364,0.8902753933315741,0.5101334002616877,0.09302325581395349,0.3280344325079371,0.5323195273140252,0.7482637466807265
Sri Lanka,2017,0.8856997833068916,0.3131987502451754,0.0898876404494382,0.0,0.5725010330617162,-1.8047480006088144,0.893284940816575,0.503407797065974,0.09302325581395349,0.3400891499609014,0.5422162374827382,0.45877848328270693
Sri Lanka,2018,0.8868977866346786,0.3120894824121012,0.0898876404494382,0.0,0.5748083042225773,-0.6637747180451514,0.894507954328188,0.5022224602374126,0.09302325581395349,0.3400891499609014,0.5446869598817446,0.48634124242365934
Sri Lanka,2019,0.8880957899624656,0.3147913824277476,0.0898876404494382,0.0,0.573304407534718,0.2553983198510954,0.8957309678398011,0.5051096453699346,0.09302325581395349,0.3400891499609014,0.5430765244480963,0.5085459210428347
Sri Lanka,2020,0.8892937932902527,0.3255001879358215,0.0898876404494382,0.0,0.5637936053544312,4.728605962904746,0.8969539813514142,0.516552816423984,0.09302325581395349,0.3400891499609014,0.5328919599383121,0.6166062470269147
Sri Lanka,2021,0.8892937932902527,0.31999848629074545,0.0898876404494382,0.0,0.5692953069995073,-12.997739374153126,0.8969539813514142,0.5106738308578083,0.09302325581395349,0.3400891499609014,0.5387834120215025,0.18838676595645493
Sri Lanka,2022,0.8875437932902526,0.33223976215443773,0.0898876404494382,-1.0204081632653061,0.5553040311358148,6.537180116364686,0.8951674473780266,0.5237545627398491,0.09302325581395349,0.3280344325079371,0.5238009690154526,0.6602963969560711
Sri Lanka,2023,0.8941775142204851,0.3419551311650917,0.07865168539325842,0.0,0.5522223830553934,-2.2993200493539465,0.9019396575562166,0.5341361715344344,0.08139534883720931,0.3400891499609014,0.5205010114433608,0.44683099032583407
Sudan,2008,0.4156999187400844,0.05760797013330976,0.5168539325842696,8.695652173913043,0.3580919486067746,1.300127094817583,0.4134730976530466,0.23028965943121318,0.5348837209302325,0.44281630738616223,0.31261802791832893,0.5337836790447771
Syria,2002,0.7063486243857136,0.24646702641780172,0.19101123595505617,4.123711340206185,0.45988159796791184,10.791477776999823,0.7101895473427897,0.4320998878960401,0.19767441860465118,0.3888051215233962,0.42161863908607783,0.7630684631612767
Syria,2004,0.7011090527415548,0.22536958132619656,0.21348314606741572,5.263157894736842,0.4757394714153582,7.313490345044846,0.7048405914866251,0.4095556673660628,0.22093023255813954,0.4022661136656645,0.4385999128053722,0.6790499051922072
Syria,2021,0.8354114847347444,0.4714670502340489,0.06741573033707865,0.0,0.36394443450069547,-12.997739374153126,0.8419467957520033,0.6725294818179118,0.06976744186046512,0.3400891499609014,0.31888511443735923,0.18838676595645493
Tajikistan,2000,0.9227369113493015,0.7779221466646132,0.011235955056179775,0.0,0.14481476468468824,-5.538543120405631,0.9310952765448446,1.0,0.011627906976744186,0.3400891499609014,0.08423190475599175,0.3685803190124749
Tanzania,2002,0.6073812734589638,0.3951741169243316,0.348314606741573,6.172839506172839,0.21220715653463218,10.470121223079797,0.6091560989503259,0.591004695003915,0.36046511627906974,0.41301274936772236,0.15639849483469676,0.755305377531294
Tanzania,2012,0.6775847618310568,0.40158322229916077,0.24719101123595505,2.2988505747126435,0.276001539531896,1.2040469438722212,0.6808251943943635,0.5978533102908676,0.2558139534883721,0.36724690422275197,0.22471218664338538,0.531462648307946
Tanzania,2015,0.6775847618310568,0.38397780896709854,0.24719101123595505,2.2988505747126435,0.2936069528639582,0.6056354472634116,0.6808251943943635,0.5790405906010629,0.2558139534883721,0.36724690422275197,0.24356479911528062,0.5170066814590596
Thailand,2000,0.7848538869326315,0.2532085061781041,0.07865168539325842,0.0,0.5316453807545274,-5.538543120405631,0.7903337294169511,0.439303670427751,0.08139534883720931,0.3400891499609014,0.4984662972963751,0.3685803190124749
Thailand,2005,0.8239306195101188,0.25285104039856177,0.06741573033707865,0.0,0.571079579111557,-6.5637791536128525,0.8302262495990445,0.4389216911249998,0.06976744186046512,0.3400891499609014,0.5406940851785834,0.34381345174418776
Thailand,2010,0.8554060480594359,0.25796238800142257,0.0449438202247191,0.0,0.5974436600580133,-0.9082278505676857,0.8623587767020667,0.44438355378485883,0.046511627906976744,0.3400891499609014,0.5689258450291768,0.4804359307779469
Thailand,2013,0.8544826161823317,0.24141047293569395,0.06741573033707865,-1.0204081632653061,0.6130721432466377,-1.3017650885614493,0.8614160667474635,0.4266965769108809,0.06976744186046512,0.3280344325079371,0.5856614780712074,0.4709291594366885
Thailand,2015,0.8502449019076731,0.23161945713017185,0.07865168539325842,0.0,0.6186254447775013,-7.111442786216421,0.8570898835924994,0.41623413377742235,0.08139534883720931,0.3400891499609014,0.5916081854688853,0.33058341294626437
Thailand,2016,0.8465626788929304,0.22265175765705125,0.09009662921348313,-0.28348030828688564,0.6239109212358791,10.178629626571364,0.8533307884419693,0.40665146660181084,0.09323953488372091,0.3367402204414213,0.5972680945843193,0.7482637466807265
Thailand,2018,0.8660133982122817,0.2285501454890535,0.06741573033707865,-1.0204081632653061,0.6374632527232282,-0.6637747180451514,0.8731875717967396,0.41295434145128274,0.06976744186046512,0.3280344325079371,0.6117804976050628,0.48634124242365934
Thailand,2019,0.8557989290347483,0.2149256364710701,0.09809943820224719,-0.1120172923013647,0.6408732925636782,0.2553983198510954,0.8627598596791487,0.39839552001198436,0.10152151162790699,0.3387658198885331,0.6154321108000025,0.5085459210428347
Thailand,2022,0.8568424853804704,0.22039513891213636,0.10000147191011236,-0.4931033225895419,0.636447346468334,6.537180116364686,0.8638252018875925,0.404240098286048,0.10348989534883721,0.33426381315654524,0.6106926227241921,0.6602963969560711
Togo,2006,0.5208115640599003,0.3069812122749853,0.4831460674157303,20.0,0.21383035178491494,-3.354363757485949,0.5207791121459149,0.49676388608315813,0.5,0.5763616120390014,0.1581366801554624,0.42134405206459824
Togo,2009,0.5480453410981696,0.3351847276729145,0.4831460674157303,14.772727272727273,0.21286061342525509,5.592612017450175,0.548581436661647,0.5269014818010647,0.5,0.5146085821776798,0.1570982437865472,0.6374782438928286
Togo,2011,0.5644847734396161,0.3409063085866637,0.449438202247191,16.091954022988507,0.2235784648529524,6.036128261567008,0.5653640677366192,0.533015425045832,0.46511627906976744,0.5301934297938553,0.168575367083036,0.6481923698048961
Togo,2015,0.613194365979182,0.3673542236317794,0.4044943820224719,13.333333333333334,0.2458401423474026,0.6056354472634116,0.6150905488233631,0.5612770286071298,0.4186046511627907,0.49760412467963466,0.19241410184383018,0.5170066814590596
Togo,2019,0.6584179081376,0.39881564306952977,0.3707865168539326,8.695652173913043,0.25960226506807027,-1.6929447969862963,0.6612582028021863,0.594895941935786,0.38372093023255816,0.44281630738616223,0.20715115808612294,0.4614793394900585
Togo,2022,0.6985969805958092,0.42797332808826005,0.307911393258427,6.08141202091218,0.27062365250754916,-0.37610333612125224,0.7022760759254965,0.6260531402767088,0.31865248837209303,0.4119326595155151,0.21895332043130944,0.49329058745468196
Tunisia,2004,0.7015740045660332,0.19238419094825,0.29213483146067415,4.166666666666666,0.5091898136177833,4.113472851063349,0.7053152499040076,0.37430827547955825,0.3023255813953489,0.3893125795605055,0.4744199374023598,0.601746332197697
Tunisia,2007,0.7373046182718724,0.20579293929310916,0.2584269662921348,3.061224489795918,0.5315116789787633,0.2548489675627188,0.7417917957757051,0.38863654027204525,0.26744186046511625,0.37625330231979426,0.49832312384638316,0.5085326502107833
Tunisia,2008,0.7461317668227373,0.2088609405140146,0.24719101123595505,3.061224489795918,0.5372708263087227,1.300127094817583,0.7508032247895675,0.39191493231477903,0.2558139534883721,0.37625330231979426,0.5044902595297324,0.5337836790447771
Tunisia,2010,0.7606523429942345,0.21646439577015197,0.23595505617977527,2.0408163265306123,0.5441879472240825,-10.442340164276285,0.7656269405858773,0.40003980105314507,0.24418604651162792,0.36419858486682993,0.5118974017296278,0.25011814390121884
Tunisia,2011,0.7686808226599079,0.2302310248534133,0.2247191011235955,2.0408163265306123,0.5384497978064946,6.036128261567008,0.7738230272586643,0.41475048856340363,0.23255813953488372,0.36419858486682993,0.5057527514885225,0.6481923698048961
Tunisia,2012,0.7718255813953488,0.2279550731624208,0.2247191011235955,2.0408163265306123,0.543870508232928,1.2040469438722212,0.7770334377266487,0.412318461528162,0.23255813953488372,0.36419858486682993,0.5115574747894971,0.531462648307946
Tunisia,2014,0.7714813779359981,0.22206723575230702,0.23595505617977527,1.0309278350515463,0.5494141421836911,-2.463073326415829,0.7766820484844272,0.4060268606048316,0.24418604651162792,0.3522681428515251,0.5174938297383154,0.4428751640123056
Tunisia,2018,0.7919423662768448,0.23781281591564363,0.23061670786516852,0.8619733696424989,0.5541295503612012,-4.323521889267706,0.7975701917987188,0.42285220746713686,0.23866147674418606,0.3502721784754609,0.5225432859107249,0.39793187181110884
Tunisia,2019,0.7993216151375614,0.24408798519412878,0.21348314606741572,0.0,0.5552336299434326,-1.6929447969862963,0.8051034939631485,0.4295577018747701,0.22093023255813954,0.3400891499609014,0.5237255804760013,0.4614793394900585
Tunisia,2021,0.8225233705680455,0.2785377170665835,0.18334121348314605,-0.21787407153865662,0.543985653501462,0.0555173551021273,0.8287896221453143,0.4663698537329227,0.18973683720930232,0.33751526779563046,0.511680777155917,0.5037173497060387
Tunisia,2023,0.8323024914401385,0.2853422137833854,0.1545301235955056,0.06848666368618277,0.546960277656753,-6.99440237736605,0.8387728973840902,0.473640974663112,0.15992070930232558,0.3408982255933339,0.5148661290355636,0.33341078554841064
Turkey,2004,0.7635736079402546,0.1677184225274344,0.14606741573033707,5.1020408163265305,0.5958551854128202,7.313490345044846,0.7686091914837809,0.34795103077974954,0.15116279069767444,0.4003627372257228,0.5672248399836026,0.6790499051922072
Turkey,2005,0.7726532523313857,0.1629776316312096,0.1348314606741573,4.081632653061225,0.6096756207001761,-6.5637791536128525,0.7778783875815146,0.3428851360713174,0.13953488372093023,0.38830801977275853,0.5820243397596699,0.34381345174418776
Turkey,2006,0.7755484270402044,0.15539310845927878,0.1348314606741573,4.081632653061225,0.6201553185809257,1.532830403622567,0.780834003567913,0.3347804977011117,0.13953488372093023,0.38830801977275853,0.5932464382836794,0.539405147443654
Turkey,2007,0.7850773226792555,0.15621381193780481,0.12359550561797752,5.05050505050505,0.6288635107414506,-0.6499827990726441,0.7905618297325013,0.335657481626382,0.12790697674418605,0.39975391311193675,0.6025715344365877,0.48667441704443276
Turkey,2009,0.8058851139573578,0.18918837743925365,0.10112359550561797,2.0202020202020203,0.6166967365181042,-0.5631405484245153,0.8118040160350661,0.3708933063111749,0.10465116279069768,0.36395505522131555,0.589542844048043,0.4887722856575298
Turkey,2010,0.8185477305266415,0.18978982739112427,0.07865168539325842,2.0202020202020203,0.6287579031355173,-0.9082278505676857,0.8247309844310696,0.3715360012106682,0.08139534883720931,0.36395505522131555,0.6024584453979384,0.4804359307779469
Turkey,2011,0.8286257110242619,0.18370153081301654,0.06741573033707865,1.0101010101010102,0.6449241802112453,-4.969537007751432,0.8350193584551475,0.36503019445952833,0.06976744186046512,0.35202210259110844,0.6197699706131368,0.3823259331057148
Turkey,2012,0.8387036915218821,0.18760047468171515,0.056179775280898875,2.0,0.6511032168401669,5.09768358882544,0.8453077324792254,0.36919651175663654,0.05813953488372093,0.3637163961687114,0.6263867413084635,0.6255221417836343
Turkey,2013,0.8438979510892698,0.18039885788919408,0.056179775280898875,1.0,0.6634990932000757,-1.3017650885614493,0.8506104302985007,0.3615010379000611,0.05813953488372093,0.3519027730648064,0.6396607638409134,0.4709291594366885
Turkey,2014,0.8473422106566575,0.17815521543860213,0.056179775280898875,1.0,0.6691869952180554,3.8812708455123888,0.8541265941443883,0.3591035357391625,0.05813953488372093,0.3519027730648064,0.6457516070662636,0.5961369738990814
Turkey,2015,0.8556701911542778,0.1786997148197148,0.0449438202247191,1.0,0.676970476334563,-7.111442786216421,0.8626284341950786,0.35968537463353767,0.046511627906976744,0.3519027730648064,0.6540864839819107,0.33058341294626437
Turkey,2016,0.8574671961459583,0.17702112226183475,0.0449438202247191,1.0,0.6804460738841236,10.178629626571364,0.8644629544624983,0.3578916711476172,0.046511627906976744,0.3519027730648064,0.6578082991119654,0.7482637466807265
Turkey,2017,0.8610142011376388,0.16930077957030132,0.0449438202247191,0.0,0.6917134215673375,-1.8047480006088144,0.8680840087033056,0.34964189931746403,0.046511627906976744,0.3400891499609014,0.6698738459668575,0.45877848328270693
Turkey,2019,0.8694919320512324,0.17431178296610628,0.033707865168539325,0.0,0.6951801490851262,0.2553983198510954,0.8767387254429474,0.35499653657998465,0.03488372093023256,0.3400891499609014,0.6735861626961387,0.5085459210428347
Turkey,2021,0.871288937042913,0.15611315612569598,0.033707865168539325,0.0,0.715175780917217,-12.997739374153126,0.8785732457103671,0.3355499232554061,0.03488372093023256,0.3400891499609014,0.6949983210448768,0.18838676595645493
Uganda,1991,0.44905138722284565,0.3427249747899679,0.4943820224719101,18.181818181818183,0.10632641243287777,-6.847274080594243,0.44752082994265746,0.5349588078478577,0.5116279069767442,0.5548822973046286,0.043016968417988494,0.3369649983145747
Uganda,2002,0.5705653561892969,0.39724933070483126,0.3595505617977528,11.627906976744185,0.17331602548446567,10.470121223079797,0.5715715921139332,0.5932222183538418,0.37209302325581395,0.4774568604714246,0.11475224612395456,0.755305377531294
Uganda,2006,0.6077464690631894,0.4033269765696067,0.3258426966292135,6.896551724137931,0.2044194924935827,-3.354363757485949,0.6095289185811149,0.5997166440098243,0.33720930232558144,0.4215624127464531,0.14805913866861115,0.42134405206459824
Uganda,2010,0.6449386197422899,0.4103161309878567,0.3033707865168539,5.555555555555555,0.23462248875443326,-10.442340164276285,0.6474975132848658,0.6071850857021213,0.313953488372093,0.40572038942704025,0.18040176949789927,0.25011814390121884
Uganda,2012,0.6220308013775491,0.3749344781941484,0.33707865168539325,4.651162790697675,0.2470963231834007,1.2040469438722212,0.6241114585621218,0.5693771056442024,0.3488372093023256,0.3950362341651107,0.19375927278921,0.531462648307946
Uganda,2016,0.61104166901453,0.3530787944688759,0.34717620224719103,3.9646755204270017,0.25796287454565414,-4.282289046606012,0.6128929109595008,0.546022649614262,0.359287,0.38692633228850437,0.20539563019102247,0.39892794326023817
Ukraine,2001,0.9389598730797507,0.4111331907850323,0.011235955056179775,0.0,0.5278266822947184,-0.5059289460184528,0.9476569178479386,0.6080581760774595,0.011627906976744186,0.3400891499609014,0.4943770753706,0.49015435975276456
United Arab Emirates,2005,0.8428171168208025,-0.0639819688772818,0.11235955056179775,-3.1914893617021276,0.9067990856980843,-6.5637791536128525,0.8495070319326616,0.10036158580053507,0.11627906976744186,0.30238609750163015,0.9001965653279829,0.34381345174418776
United Arab Emirates,2019,0.8967795631312153,0.033671222470328055,0.02247191011235955,-1.0204081632653061,0.8631083406608873,0.2553983198510954,0.9045960282873229,0.20471142871457523,0.023255813953488372,0.3280344325079371,0.853410689344339,0.5085459210428347
United Arab Emirates,2021,0.9031277328483533,0.05086201829348136,0.02247191011235955,0.0,0.852265714554872,-12.997739374153126,0.9110767259264643,0.2230810981432773,0.023255813953488372,0.3400891499609014,0.8417999521069408,0.18838676595645493
United Arab Emirates,2022,0.9031277328483533,0.0469655786355907,0.02247191011235955,0.0,0.8561621542127626,6.537180116364686,0.9110767259264643,0.21891745678538657,0.023255813953488372,0.3400891499609014,0.8459724225570698,0.6602963969560711
United Arab Emirates,2023,0.9031277328483533,0.04654278431709491,0.02247191011235955,0.0,0.8565849485312584,-2.2993200493539465,0.9110767259264643,0.21846566898294867,0.023255813953488372,0.3400891499609014,0.8464251683853886,0.44683099032583407
Uruguay,1996,0.8572036625004836,0.2523220199354971,0.033707865168539325,-1.0204081632653061,0.6048816425649866,-1.0606601717798212,0.8641939191420577,0.4383563926287877,0.03488372093023256,0.3280344325079371,0.5768907475924884,0.4767535874496035
Uruguay,2006,0.8717213268583368,0.2460522195809296,0.02247191011235955,-1.0204081632653061,0.6256691072774072,-0.15922224462791756,0.8790146623360823,0.43165663532364645,0.023255813953488372,0.3280344325079371,0.5991508336867328,0.4985298348397092
Uruguay,2007,0.8722704117169059,0.23546588791527212,0.02247191011235955,-1.0204081632653061,0.6368045238016338,0.06702949835380123,0.8795752101955716,0.42034433686106965,0.023255813953488372,0.3280344325079371,0.6110751031420862,0.5039954512501249
Uruguay,2008,0.8742194965754749,0.2252816252723574,0.02247191011235955,-0.608519269776885,0.6489378713031175,0.11545490354473342,0.881564985233771,0.4094616796502002,0.023255813953488372,0.33290033265629376,0.624067998799681,0.5051652751189026
Uruguay,2009,0.8749435814340439,0.21893142178642455,0.02247191011235955,-0.7099391480730253,0.6560121596476194,-0.48741886487774466,0.882304186490599,0.4026760054998233,0.023255813953488372,0.3317021964388593,0.6316434424520292,0.49060151212342695
Uruguay,2010,0.8749676662926131,0.2058461145264363,0.02247191011235955,-0.8130081300812979,0.6691215517661768,0.6223797201104674,0.8823287741580723,0.388693362042722,0.023255813953488372,0.33048457833171035,0.6456815274825686,0.5174111767846966
Uruguay,2011,0.8753423335139109,0.1975775630417752,0.02247191011235955,-0.5070993914807302,0.6777647704721357,0.060975545629156136,0.8827112631406798,0.37985778753006005,0.023255813953488372,0.33409846887372846,0.654937047344549,0.5038492044945259
Uruguay,2012,0.8758920007352087,0.1923118741077514,0.02247191011235955,-0.7099391480730253,0.6835801266274573,-0.19477455165354168,0.8832724055206261,0.3742309994495389,0.023255813953488372,0.3317021964388593,0.6611643737875282,0.4976709894220052
Uruguay,2013,0.8760916679565065,0.184860686650254,0.02247191011235955,-0.7099391480730253,0.6912309813062525,0.2415506423501375,0.883476241105895,0.36626884040503627,0.023255813953488372,0.3317021964388593,0.6693572287701165,0.5082113994502143
Uruguay,2014,0.8759413351778044,0.17954579427591078,0.02247191011235955,-1.119023397761962,0.6963955409018936,0.030239744385467227,0.8833227698964863,0.3605894747159668,0.023255813953488372,0.3268694292952904,0.6748876550548156,0.5031067125364491
Uruguay,2015,0.8811997233293348,0.1847634177317029,0.011235955056179775,-0.608519269776885,0.6964363055976319,-0.008297033983066804,0.8886909350838966,0.36616490118675615,0.011627906976744186,0.33290033265629376,0.6749313075949063,0.5021757705446668
Uruguay,2016,0.8826238081879039,0.1837639888232816,0.011235955056179775,-0.5055611729019212,0.6988598193646223,-0.06466230135036238,0.8901447499300797,0.3650969355815536,0.011627906976744186,0.33411664080826997,0.6775265074352965,0.500814141563426
Uruguay,2017,0.8824728930464728,0.18098522397725547,0.011235955056179775,-0.7099391480730253,0.7014876690692173,-0.004714675340706798,0.8899906842002139,0.36212761454681425,0.011627906976744186,0.3317021964388593,0.6803405187385637,0.5022623104224403
Uruguay,2018,0.882846977905042,0.1813865845355217,0.011235955056179775,-0.608519269776885,0.7014603933695203,-0.21837874541827723,0.8903725786623646,0.36255649875048446,0.011627906976744186,0.33290033265629376,0.6803113107792509,0.4971007773781334
Uruguay,2019,0.883746062763611,0.18075869972912229,0.011235955056179775,-0.6079027355623042,0.7029873630344887,0.15865180089925346,0.8912904333165315,0.36188555620358226,0.011627906976744186,0.3329076161591355,0.6819464537211984,0.5062087926978103
Uruguay,2022,0.8848201476221801,0.17711528864244686,0.011235955056179775,-0.5055611729019212,0.7077048589797332,0.011093264779455464,0.8923869413680371,0.35799229506875135,0.011627906976744186,0.33411664080826997,0.6869981455625631,0.5026441865388271
Vietnam,1999,0.8053736892001702,0.4610947881055807,0.11235955056179775,1.0526315789473684,0.3442789010945895,12.452795795510772,0.8112819144901819,0.6614459328951107,0.11627906976744186,0.352524542701854,0.2978264392807108,0.8032013121074453
Vietnam,2000,0.8071236892001703,0.4530234893399747,0.11235955056179775,2.083333333333333,0.3541001998601956,-5.538543120405631,0.8130684484635696,0.6528211378763262,0.11627906976744186,0.36470086476070346,0.3083434965122769,0.3685803190124749
Vietnam,2009,0.8336585729211003,0.3958204976716946,0.06741573033707865,0.0,0.43783807524940577,-0.5631405484245153,0.8401572891763304,0.5916954018668366,0.06976744186046512,0.3400891499609014,0.39801351357785814,0.4887722856575298
Vietnam,2019,0.8576140347482877,0.32587404983367163,0.0449438202247191,0.0,0.531739984914616,0.2553983198510954,0.8646128585491647,0.5169523162229546,0.046511627906976744,0.3400891499609014,0.49856760338528877,0.5085459210428347
Vietnam,2022,0.8594110397399682,0.30781623044894324,0.0449438202247191,0.0,0.551594809291025,6.537180116364686,0.8664473788165844,0.49765616634640847,0.046511627906976744,0.3400891499609014,0.5198289792249737,0.6602963969560711
Zambia,2002,0.585529775954804,0.346556191529794,0.348314606741573,15.384615384615385,0.23897358442501004,10.470121223079797,0.5868484174299968,0.5390527535699938,0.36046511627906974,0.521837197713286,0.18506110461025,0.755305377531294
Zambia,2010,0.7372121851178268,0.43482065238530754,0.19101123595505617,4.395604395604396,0.3023915327325193,-10.442340164276285,0.7416974329357223,0.6333700257252854,0.19767441860465118,0.39201716360443983,0.2529716944188284,0.25011814390121884
Zambia,2018,0.6591472361159694,0.33685577412856227,0.32435616853932586,11.568450654753203,0.3222914619874071,-4.323521889267706,0.6620027566371,0.5286871217043034,0.3356709186046512,0.4767544658922787,0.27428137044769474,0.39793187181110884
Zimbabwe,1992,0.7379407479781758,0.3403895405386651,0.1797752808988764,3.0927835051546393,0.39755120743951067,-13.65593429704748,0.7424412056795862,0.5324632191845847,0.18604651162790697,0.3766261286327725,0.35487265160540843,0.17248659685979373
Zimbabwe,2019,0.8209068557126687,0.4418426973179913,0.0760949808988764,-3.7919188823474794,0.37906415839467744,-1.6929447969862963,0.8271393600266764,0.6408736134273254,0.07874945697674418,0.2952928494442676,0.33507594676142527,0.4614793394900585
