,country,code,year,adult_literacy_rate,youth_literacy_rate_M,youth_literacy_rate_F,continent,invalid_literacy_flag,adult_literacy_rate_outlier_flag,youth_literacy_rate_M_outlier_flag,youth_literacy_rate_F_outlier_flag,literacy_gender_gap_abs,gender_gap_pct,youth_literacy_avg,regional_literacy_std,youth_literacy_yoy,youth_literacy_abs_change,youth_literacy_5yr_avg,literacy_momentum_5yr,literacy_5yr_std,literacy_stability_index,gender_gap_change,gender_gap_acceleration,regional_convergence_index,avg_schooling_years,adult_literacy_rate_norm,youth_literacy_avg_norm,avg_schooling_years_norm,literacy_index,education_development_index
816,Tunisia,TUN,2019,81.0,97.0,97.0,Africa,False,False,False,False,0.0,0.0,97.0,17.74699986130924,-0.980684240825791,-0.960684999999998,97.09213700000001,0.0,0.3642247218829369,0.7330170638014646,-0.8480500000000006,-0.6961000000000013,-1.6929447969862963,9.158,0.7790697674418605,0.9625000000000001,0.6753743760399334,0.8524418604651163,0.7993216151375614
817,Tunisia,TUN,2021,83.68263,98.83691,99.05225,Africa,False,False,False,False,-0.21533999999999764,-0.21787407153865662,98.94458,14.357386605999187,2.004721649484531,1.944580000000002,97.481053,0.3889159999999947,0.2803171235231621,0.781056491104494,-0.21533999999999764,0.632710000000003,0.0555173551021273,9.29,0.8102631395348838,0.98680725,0.6863560732113144,0.8808807837209303,0.8225233705680455
818,Tunisia,TUN,2023,86.24682,98.1943,98.12705,Africa,False,False,False,False,0.06725000000000136,0.06848666368618277,98.160675,21.72789231948649,-0.7922667416446649,-0.7839050000000043,97.713188,0.23213499999999954,0.36029433961900426,0.7351350151762621,0.282589999999999,0.49792999999999665,-6.99440237736605,9.29,0.8400793023255813,0.9770084375000001,0.6863560732113144,0.8948509563953488,0.8323024914401385
819,Turkey,TUR,1990,79.0,97.0,88.0,Asia,False,False,False,False,9.0,9.278350515463918,92.5,2.4289915602982237,,,,,,,,,,5.22,0.7558139534883721,0.90625,0.34775374376039936,0.8159883720930232,0.675517983593236
820,Turkey,TUR,2004,87.0,98.0,93.0,Asia,False,False,False,False,5.0,5.1020408163265305,95.5,5.365231988061121,3.2432432432432323,3.0,,,,,-4.0,,7.313490345044846,6.7620000000000005,0.8488372093023255,0.9437500000000001,0.47603993344425966,0.8868023255813954,0.7635736079402546
821,Turkey,TUR,2005,88.0,98.0,94.0,Asia,False,False,False,False,4.0,4.081632653061225,96.0,11.929011141673973,0.5235602094240788,0.5,,,,,-1.0,3.0,-6.5637791536128525,6.86,0.8604651162790697,0.9500000000000002,0.4841930116472546,0.896279069767442,0.7726532523313857
822,Turkey,TUR,2006,88.0,98.0,94.0,Asia,False,False,False,False,4.0,4.081632653061225,96.0,10.396180738051406,0.0,0.0,,,,,0.0,1.0,1.532830403622567,6.976,0.8604651162790697,0.9500000000000002,0.49384359400998334,0.896279069767442,0.7755484270402044
823,Turkey,TUR,2007,89.0,99.0,94.0,Asia,False,False,False,False,5.0,5.05050505050505,96.5,11.04616353712405,0.5208333333333259,0.5,95.3,,,,1.0,1.0,-0.6499827990726441,7.0920000000000005,0.872093023255814,0.95625,0.5034941763727122,0.9057558139534884,0.7850773226792555
824,Turkey,TUR,2009,91.0,99.0,97.0,Asia,False,False,False,False,2.0,2.0202020202020203,98.0,9.16898775021738,1.5544041450777257,1.5,96.4,1.1000000000000085,,,-3.0,-4.0,-0.5631405484245153,7.324000000000001,0.8953488372093021,0.9750000000000001,0.5227953410981698,0.9272093023255814,0.8058851139573578
825,Turkey,TUR,2010,93.0,99.0,97.0,Asia,False,False,False,False,2.0,2.0202020202020203,98.0,10.077215600785065,0.0,0.0,96.9,0.5,,,0.0,3.0,-0.9082278505676857,7.44,0.9186046511627906,0.9750000000000001,0.5324459234608986,0.9411627906976743,0.8185477305266415
826,Turkey,TUR,2011,94.0,99.0,98.0,Asia,False,False,False,False,1.0,1.0101010101010102,98.5,15.046752608536497,0.5102040816326481,0.5,97.4,0.5,,,-1.0,-1.0,-4.969537007751432,7.578,0.9302325581395348,0.9812500000000002,0.5439267886855242,0.9506395348837209,0.8286257110242619
827,Turkey,TUR,2012,95.0,100.0,98.0,Asia,False,False,False,False,2.0,2.0,99.0,9.949069019711057,0.50761421319796,0.5,98.0,0.5999999999999943,1.027131929208712,0.49330780379466893,1.0,2.0,5.09768358882544,7.716,0.941860465116279,0.9875,0.5554076539101498,0.9601162790697674,0.8387036915218821
828,Turkey,TUR,2013,95.0,100.0,99.0,Asia,False,False,False,False,1.0,1.0,99.5,11.250834108272507,0.5050505050504972,0.5,98.6,0.5999999999999943,0.8706319543871622,0.5345787008795164,-1.0,-2.0,-1.3017650885614493,7.854000000000001,0.941860465116279,0.9937500000000001,0.5668885191347754,0.9626162790697674,0.8438979510892698
829,Turkey,TUR,2014,95.0,100.0,99.0,Asia,False,False,False,False,1.0,1.0,99.5,7.369563262760118,0.0,0.0,98.9,0.30000000000001137,0.8264381404557893,0.5475137525054361,0.0,1.0,3.8812708455123888,7.992000000000001,0.941860465116279,0.9937500000000001,0.5783693843594011,0.9626162790697674,0.8473422106566575
830,Turkey,TUR,2015,96.0,100.0,99.0,Asia,False,False,False,False,1.0,1.0,99.5,14.481006048976539,0.0,0.0,99.2,0.29999999999999716,0.7224956747275597,0.5805529817415455,0.0,0.0,-7.111442786216421,8.13,0.9534883720930232,0.9937500000000001,0.5898502495840268,0.969593023255814,0.8556701911542778
831,Turkey,TUR,2016,96.0,100.0,99.0,Asia,False,False,False,False,1.0,1.0,99.5,4.3023764224051755,0.0,0.0,99.4,0.20000000000000284,0.5495452665613987,0.645350620972244,0.0,0.0,10.178629626571364,8.202,0.9534883720930232,0.9937500000000001,0.5958402662229618,0.969593023255814,0.8574671961459583
832,Turkey,TUR,2017,96.0,100.0,100.0,Asia,False,False,False,False,0.0,0.0,100.0,6.10712442301399,0.5025125628140614,0.5,99.6,0.19999999999998863,0.3974921382870908,0.7155675317255825,-1.0,-1.0,-1.8047480006088144,8.274000000000001,0.9534883720930232,1.0,0.601830282861897,0.9720930232558139,0.8610142011376388
833,Turkey,TUR,2018,96.5,100.0,98.8,Asia,False,False,False,False,1.2000000000000028,1.2000000000000028,99.4,6.770899141059141,-0.5999999999999894,-0.5999999999999943,99.58,-0.01999999999999602,0.29236962906575936,0.7737724390218684,1.2000000000000028,2.200000000000003,-0.6637747180451514,8.346,0.9593023255813953,0.9925000000000002,0.607820299500832,0.9725813953488371,0.8631530665944356
834,Turkey,TUR,2019,97.0,100.0,100.0,Asia,False,False,False,False,0.0,0.0,100.0,6.515500821208046,0.6036217303822866,0.5999999999999943,99.67999999999999,0.09999999999999432,0.19266551326082504,0.8384580495380762,-1.2000000000000028,-2.4000000000000057,0.2553983198510954,8.418000000000001,0.9651162790697674,1.0,0.6138103161397672,0.9790697674418605,0.8694919320512324
835,Turkey,TUR,2021,97.0,100.0,100.0,Asia,False,False,False,False,0.0,0.0,100.0,14.784634232456426,0.0,0.0,99.78,0.10000000000000853,0.14042791745256633,0.8768638374214414,0.0,1.2000000000000028,-12.997739374153126,8.49,0.9651162790697674,1.0,0.6198003327787023,0.9790697674418605,0.871288937042913
836,Turkey,TUR,2022,97.0,92.57,91.87,Asia,False,False,False,False,0.6999999999999886,0.7561845090201887,92.22,8.24745411609174,-7.779999999999998,-7.780000000000001,98.324,-1.456000000000003,0.6026435098796423,0.6239690822290851,0.6999999999999886,0.6999999999999886,6.537180116364686,8.49,0.9651162790697674,0.9027499999999999,0.6198003327787023,0.9401697674418604,0.844058937042913
837,Uganda,UGA,1991,56.0,77.0,63.0,Africa,False,False,False,True,14.0,18.181818181818183,70.0,24.88138527761936,,,,,,,,,-6.847274080594243,3.802,0.48837209302325585,0.625,0.22978369384359407,0.5430232558139535,0.44905138722284565
838,Uganda,UGA,2002,68.0,86.0,76.0,Africa,False,False,False,False,10.0,11.627906976744185,81.0,18.324334912896564,15.714285714285726,11.0,,,,,-4.0,,10.470121223079797,4.78,0.627906976744186,0.7625,0.3111480865224626,0.6817441860465117,0.5705653561892969
839,Uganda,UGA,2006,71.0,87.0,81.0,Africa,False,False,False,False,6.0,6.896551724137931,84.0,20.176973516108692,3.703703703703698,3.0,,,,,-4.0,0.0,-3.354363757485949,5.2620000000000005,0.6627906976744187,0.8,0.35124792013311157,0.7176744186046513,0.6077464690631894
840,Uganda,UGA,2010,73.0,90.0,85.0,Africa,False,False,False,False,5.0,5.555555555555555,87.5,23.4717256005545,4.166666666666674,3.5,,,,,-1.0,3.0,-10.442340164276285,5.87,0.6860465116279069,0.84375,0.4018302828618969,0.7491279069767441,0.6449386197422899
841,Uganda,UGA,2012,70.0,86.0,82.0,Africa,False,False,False,False,4.0,4.651162790697675,84.0,16.23155039511527,-4.0000000000000036,-3.5,81.3,,,,-1.0,0.0,1.2040469438722212,6.03,0.6511627906976745,0.8,0.4151414309484194,0.7106976744186047,0.6220308013775491
842,Uganda,UGA,2016,69.10132,81.41776,78.18981,Africa,False,False,False,False,3.227950000000007,3.9646755204270017,79.803785,19.87986361539875,-4.995494047619042,-4.196214999999995,83.260757,1.960757000000001,,,-0.772049999999993,0.22795000000000698,-4.282289046606012,6.354,0.640713023255814,0.7475473125000001,0.44209650582362736,0.6834467389534884,0.61104166901453
843,Ukraine,UKR,2001,99.0,100.0,100.0,Europe,False,False,False,False,0.0,0.0,100.0,0.7559289460184528,,,,,,,,,-0.5059289460184528,10.81,0.9883720930232558,1.0,0.8128119800332779,0.9930232558139535,0.9389598730797507
844,Ukraine,UKR,2005,99.0,100.0,100.0,Europe,False,False,False,False,0.0,0.0,100.0,0.681036791305073,0.0,0.0,,,,,0.0,,,10.81,0.9883720930232558,1.0,0.8128119800332779,0.9930232558139535,0.9389598730797507
845,United Arab Emirates,ARE,2005,90.0,94.0,97.0,Asia,False,False,False,False,-3.0,-3.1914893617021276,95.5,11.929011141673973,,,,,,,,,-6.5637791536128525,9.35,0.8837209302325582,0.9437500000000001,0.6913477537437605,0.9077325581395349,0.8428171168208025
846,United Arab Emirates,ARE,2019,98.0,98.0,99.0,Asia,False,False,False,False,-1.0,-1.0204081632653061,98.5,6.515500821208046,3.141361256544495,3.0,,,,,2.0,,0.2553983198510954,9.526,0.9767441860465116,0.9812500000000002,0.7059900166389351,0.978546511627907,0.8967795631312153
847,United Arab Emirates,ARE,2021,98.0,100.0,100.0,Asia,False,False,False,False,0.0,0.0,100.0,14.784634232456426,1.522842639593902,1.5,,,,,1.0,-1.0,-12.997739374153126,9.57,0.9767441860465116,1.0,0.7096505823627288,0.9860465116279069,0.9031277328483533
848,United Arab Emirates,ARE,2022,98.0,100.0,100.0,Asia,False,False,False,False,0.0,0.0,100.0,8.24745411609174,0.0,0.0,,,,,0.0,-1.0,6.537180116364686,9.57,0.9767441860465116,1.0,0.7096505823627288,0.9860465116279069,0.9031277328483533
849,United Arab Emirates,ARE,2023,98.0,100.0,100.0,Asia,False,False,False,False,0.0,0.0,100.0,10.546774165445687,0.0,0.0,98.8,,,,0.0,0.0,-2.2993200493539465,9.57,0.9767441860465116,1.0,0.7096505823627288,0.9860465116279069,0.9031277328483533
850,Uruguay,URY,1996,97.0,98.0,99.0,South America,False,False,False,False,-1.0,-1.0204081632653061,98.5,1.0606601717798212,,,,,,,,,-1.0606601717798212,8.136,0.9651162790697674,0.9812500000000002,0.5903494176372712,0.9715697674418605,0.8572036625004836
851,Uruguay,URY,2006,98.0,98.0,99.0,South America,False,False,False,False,-1.0,-1.0204081632653061,98.5,0.7210008826119892,0.0,0.0,,,,,0.0,,-0.15922224462791756,8.522,0.9767441860465116,0.9812500000000002,0.6224625623960067,0.978546511627907,0.8717213268583368
852,Uruguay,URY,2007,98.0,98.0,99.0,South America,False,False,False,False,-1.0,-1.0204081632653061,98.5,0.653971384258188,0.0,0.0,,,,,0.0,0.0,0.06702949835380123,8.544,0.9767441860465116,0.9812500000000002,0.6242928452579036,0.978546511627907,0.8722704117169059
853,Uruguay,URY,2008,98.0,98.6,99.2,South America,False,False,False,False,-0.6000000000000085,-0.608519269776885,98.9,0.5385164807134546,0.4060913705583813,0.4000000000000057,,,,,0.3999999999999915,0.3999999999999915,0.11545490354473342,8.565999999999999,0.9767441860465116,0.9862500000000001,0.6261231281198003,0.980546511627907,0.8742194965754749
854,Uruguay,URY,2009,98.0,98.6,99.3,South America,False,False,False,False,-0.7000000000000028,-0.7099391480730253,98.94999999999999,1.0259353455911993,0.05055611729016807,0.04999999999998295,98.67,,,,-0.09999999999999432,-0.4999999999999858,-0.48741886487774466,8.588,0.9767441860465116,0.986875,0.6279534109816971,0.9807965116279069,0.8749435814340439
855,Uruguay,URY,2010,98.0,98.4,99.2,South America,False,False,False,False,-0.7999999999999972,-0.8130081300812979,98.80000000000001,0.40355562548073187,-0.151591712986332,-0.14999999999997726,98.72999999999999,0.05999999999998806,,,-0.09999999999999432,0.0,0.6223797201104674,8.61,0.9767441860465116,0.9850000000000003,0.629783693843594,0.980046511627907,0.8749676662926131
856,Uruguay,URY,2011,98.0,98.6,99.1,South America,False,False,False,False,-0.5,-0.5070993914807302,98.85,0.34258007985157574,0.05060728744936682,0.04999999999998295,98.8,0.07000000000000739,,,0.29999999999999716,0.3999999999999915,0.060975545629156136,8.618,0.9767441860465116,0.985625,0.6304492512479202,0.9802965116279069,0.8753423335139109
857,Uruguay,URY,2012,98.0,98.6,99.3,South America,False,False,False,False,-0.7000000000000028,-0.7099391480730253,98.94999999999999,0.5373546315051174,0.1011633788568389,0.09999999999999432,98.89,0.09000000000000341,,,-0.20000000000000284,-0.5,-0.19477455165354168,8.626,0.9767441860465116,0.986875,0.6311148086522462,0.9807965116279069,0.8758920007352087
858,Uruguay,URY,2013,98.0,98.6,99.3,South America,False,False,False,False,-0.7000000000000028,-0.7099391480730253,98.94999999999999,0.2958039891549799,0.0,0.0,98.89999999999999,0.009999999999990905,0.09984988733093828,0.9092149860802831,0.0,0.20000000000000284,0.2415506423501375,8.634,0.9767441860465116,0.986875,0.6317803660565725,0.9807965116279069,0.8760916679565065
859,Uruguay,URY,2014,98.0,98.3,99.4,South America,False,False,False,False,-1.1000000000000085,-1.119023397761962,98.85,0.2655642447695127,-0.1010611419908991,-0.09999999999999432,98.88,-0.01999999999999602,0.0731436941916553,0.9318416586822973,-0.4000000000000057,-0.4000000000000057,0.030239744385467227,8.642,0.9767441860465116,0.985625,0.6324459234608985,0.9802965116279069,0.8759413351778044
860,Uruguay,URY,2015,99.0,98.6,99.2,South America,False,False,False,False,-0.6000000000000085,-0.608519269776885,98.9,0.2738612787525795,0.050581689428441656,0.05000000000001137,98.9,0.020000000000010232,0.042190046219487604,0.9595178956347448,0.5,0.9000000000000057,-0.008297033983066804,8.65,0.9883720930232558,0.9862500000000001,0.6331114808652247,0.9875232558139535,0.8811997233293348
861,Uruguay,URY,2016,99.0,98.9,99.4,South America,False,False,False,False,-0.5,-0.5055611729019212,99.15,0.33852358010294187,0.25278058645095136,0.25,98.96,0.05999999999998806,0.03130495168503694,0.9696453007096609,0.10000000000000853,-0.3999999999999915,-0.06466230135036238,8.672,0.9883720930232558,0.9893750000000001,0.6349417637271215,0.9887732558139535,0.8826238081879039
862,Uruguay,URY,2017,99.0,98.6,99.3,South America,False,False,False,False,-0.7000000000000028,-0.7099391480730253,98.94999999999999,0.34323825544364867,-0.20171457387797576,-0.20000000000001705,98.96,0.0,0.03741657386777188,0.9639329322373628,-0.20000000000000284,-0.30000000000001137,-0.004714675340706798,8.694,0.9883720930232558,0.986875,0.6367720465890184,0.9877732558139534,0.8824728930464728
863,Uruguay,URY,2018,99.0,98.6,99.2,South America,False,False,False,False,-0.6000000000000085,-0.608519269776885,98.9,0.5616170008619259,-0.0505305709954329,-0.04999999999998295,98.95,-0.009999999999990905,0.037416573867768796,0.9639329322373656,0.09999999999999432,0.29999999999999716,-0.21837874541827723,8.716,0.9883720930232558,0.9862500000000001,0.6386023294509151,0.9875232558139535,0.882846977905042
864,Uruguay,URY,2019,99.0,98.7,99.3,South America,False,False,False,False,-0.5999999999999943,-0.6079027355623042,99.0,0.40296519996267244,0.10111223458038054,0.09999999999999432,98.97999999999999,0.029999999999986926,0.030000000000026193,0.9708737864077422,1.4210854715202004e-14,-0.0999999999999801,0.15865180089925346,8.738,0.9883720930232558,0.9875,0.640432612312812,0.9880232558139534,0.883746062763611
865,Uruguay,URY,2021,99.0,99.1,99.2,South America,False,False,False,False,-0.10000000000000853,-0.10090817356206713,99.15,0.25773740789526695,0.15151515151514694,0.15000000000000568,99.03,0.05000000000001137,0.03209361307178718,0.9689043584173842,0.4999999999999858,0.4999999999999716,0.07994509145208745,8.76,0.9883720930232558,0.9893750000000001,0.6422628951747088,0.9887732558139535,0.8848201476221801
866,Uruguay,URY,2022,99.0,98.9,99.4,South America,False,False,False,False,-0.5,-0.5055611729019212,99.15,0.24664414311581148,0.0,0.0,99.03,0.0,0.03807886552933784,0.9633179454916264,-0.3999999999999915,-0.8999999999999773,0.011093264779455464,8.76,0.9883720930232558,0.9893750000000001,0.6422628951747088,0.9887732558139535,0.8848201476221801
867,Uruguay,URY,2023,99.0,98.7,99.4,South America,False,False,False,False,-0.7000000000000028,-0.7092198581560312,99.05000000000001,0.18348478592696793,-0.10085728693897122,-0.09999999999999432,99.05000000000001,0.020000000000010232,0.04147288270666805,0.9601786245275202,-0.20000000000000284,0.19999999999998863,0.06315935718884355,8.76,0.9883720930232558,0.9881250000000001,0.6422628951747088,0.9882732558139535,0.8844701476221801
868,Venezuela,VEN,1990,90.0,95.0,96.0,South America,False,False,False,False,-1.0,-1.0526315789473684,95.5,0.7071067811865476,,,,,,,,,,5.26,0.8837209302325582,0.9437500000000001,0.35108153078202997,0.9077325581395349,0.7407372499322834
869,Venezuela,VEN,2000,91.5,96.9,98.2,South America,False,False,False,False,-1.2999999999999972,-1.3415892672858587,97.55000000000001,1.552075223692456,2.1465968586387607,2.0500000000000114,,,,,-0.29999999999999716,,-0.4914150519126348,7.01,0.9011627906976742,0.9693750000000003,0.4966722129783694,0.9284476744186047,0.798915035986534
870,Venezuela,VEN,2001,93.0,97.0,98.3,South America,False,False,False,False,-1.2999999999999972,-1.3402061855670075,97.65,1.1456439237389586,0.1025115325474113,0.09999999999999432,,,,,0.0,0.29999999999999716,0.40643129995349736,7.404999999999999,0.9186046511627906,0.9706250000000001,0.5295341098169717,0.9394127906976744,0.8164491864334635
871,Venezuela,VEN,2005,94.33333333333331,97.6,98.5,South America,False,False,False,False,-0.9000000000000057,-0.9221311475409895,98.05,0.5617786379840717,-0.10188487009680225,-0.10000000000000853,97.9,0.10000000000000853,,,-1.4210854715202004e-14,-0.4000000000000199,0.7223738525900087,7.8,0.9341085271317826,0.975625,0.5623960066555741,0.9507151162790696,0.8342193833920208
872,Venezuela,VEN,2007,95.0,98.0,98.8,South America,False,False,False,False,-0.7999999999999972,-0.816326530612242,98.4,0.653971384258188,0.10172939979655737,0.10000000000000853,98.15,0.12000000000000455,0.33977934016064265,0.7463915661515558,0.20000000000000284,0.29999999999999716,0.06702949835380123,8.126666666666667,0.941860465116279,0.9800000000000002,0.5895729339988908,0.9571162790697675,0.8468532755485044
873,Venezuela,VEN,2009,96.0,98.3,98.8,South America,False,False,False,False,-0.5,-0.508646998982706,98.55,1.0259353455911993,0.050761421319789335,0.04999999999999716,98.36,0.0799999999999983,0.18555322686497522,0.8434880672918886,0.30000000000001137,0.3000000000000256,-0.48741886487774466,8.453333333333333,0.9534883720930232,0.981875,0.6167498613422074,0.964843023255814,0.860415074681732
874,Venezuela,VEN,2010,95.5,98.1,98.8,South America,False,False,False,False,-0.7000000000000028,-0.7135575942915422,98.44999999999999,0.40355562548073187,-0.10147133434805777,-0.10000000000000853,98.44,0.0799999999999983,0.16392071254116475,0.8591650524172906,-0.20000000000000284,-0.5000000000000142,0.6223797201104674,8.78,0.9476744186046511,0.9806249999999999,0.6439267886855241,0.9608546511627906,0.8657762924196106
875,Venezuela,VEN,2011,95.0,98.3,99.0,South America,False,False,False,False,-0.7000000000000028,-0.7121057985757913,98.65,0.34258007985157574,0.20314880650078582,0.20000000000001705,98.51,0.07000000000000739,0.14024977718343343,0.8770008291254668,0.0,0.20000000000000284,0.060975545629156136,8.899999999999999,0.941860465116279,0.9831250000000002,0.653910149750416,0.9583662790697675,0.867029440273962
876,Venezuela,VEN,2015,97.0,99.0,99.0,South America,False,False,False,False,0.0,0.0,99.0,0.2738612787525795,0.10111223458038054,0.09999999999999432,98.82000000000001,0.10999999999999943,0.11674759098162371,0.8954574946707498,0.6000000000000085,0.8000000000000114,-0.008297033983066804,9.02,0.9651162790697674,0.9875,0.6638935108153078,0.9740697674418605,0.8810168904538946
877,Venezuela,VEN,2016,97.0,98.0,99.0,South America,False,False,False,False,-1.0,-1.0204081632653061,98.5,0.33852358010294187,-0.5050505050505083,-0.5,98.78999999999999,-0.030000000000015348,0.09418067742384038,0.9139258448197229,-1.0,-1.6000000000000085,-0.06466230135036238,9.175,0.9651162790697674,0.9812500000000002,0.6767886855241265,0.9715697674418605,0.8831354428665402
878,Vietnam,VNM,1999,90.0,95.0,94.0,Asia,False,False,False,False,1.0,1.0526315789473684,94.5,2.75,,,,,,,,,12.452795795510772,7.99,0.8837209302325582,0.9312500000000001,0.5782029950083195,0.9027325581395349,0.8053736892001702
